indice_tiempo,delito_01_hechos,delito_02_hechos,delito_03_hechos,delito_04_hechos,delito_05_hechos,delito_06_hechos,delito_07_hechos,delito_08_hechos,delito_09_hechos,delito_10_hechos,delito_11_hechos,delito_12_hechos,delito_13_hechos,delito_14_hechos,delito_14_1_hechos,delito_14_2_hechos,delito_14_3_hechos,delito_15_hechos,delito_16_hechos,delito_17_hechos,delito_18_hechos,delito_19_hechos,delito_20_hechos,delito_21_hechos,delito_22_hechos,delito_22_1_hechos,delito_22_2_hechos,delito_22_3_hechos,delito_22_4_hechos,delito_22_5_hechos,delito_22_6_hechos,delito_22_7_hechos,delito_23_hechos,delito_24_hechos,delito_25_hechos,delito_26_hechos,delito_27_hechos,delito_28_hechos,delito_28_01_hechos,delito_28_02_hechos,delito_28_03_hechos,delito_28_04_hechos,delito_28_05_hechos,delito_28_06_hechos,delito_28_07_hechos,delito_28_08_hechos,delito_28_09_hechos,delito_28_10_hechos,delito_29_hechos,delito_29_1_hechos,delito_29_2_hechos,delito_29_3_hechos,delito_29_4_hechos,delito_29_5_hechos,delito_29_6_hechos,delito_29_7_hechos,delito_29_8_hechos,delito_30_hechos,delito_31_hechos,delito_32_hechos,delito_01_victimas,delito_02_victimas,delito_03_victimas,delito_04_victimas,delito_05_victimas,delito_06_victimas,delito_07_victimas,delito_08_victimas,delito_09_victimas,delito_10_victimas,delito_11_victimas,delito_14_victimas,delito_14_1_victimas,delito_14_2_victimas,delito_14_3_victimas,delito_31_victimas
2000,2653,884,3686,1058,107864,54429,11024,21232,372,3023,5911,178,92826,15628,,,,320649,21223,14819,2541,293888,11432,89175,5147,,,,,,,,1558,34,85,10110,5868,15994,,,,,,,,,,,16195,,,,,,,,,130384,3129,,2805,942,4297,1119,112475,61882,11410,22033,383,3107,6173,15628,,,,3129
2001,3053,888,3797,625,117745,58530,8907,17979,379,3289,5803,99,108340,13729,,,,345725,19898,16029,2082,304122,10594,84334,5736,,,,,,,,4734,34,110,11662,5387,15364,,,,,,,,,,,17956,,,,,,,,,202813,3167,,3143,985,4339,678,124273,68583,9287,18965,408,3377,6002,13729,,,,3167
2002,3459,862,3178,589,125267,53527,7181,16947,295,3037,5773,219,114247,13921,,,,423478,25500,17906,3015,372905,13813,80247,5199,,,,,,,,1241,59,159,12330,5495,15508,,,,,,,,,,,23139,,,,,,,,,118238,2966,,3571,922,3550,621,130786,61253,7524,17741,308,3098,5997,13921,,,,2966
2003,2883,928,3125,665,131360,56678,7356,16509,328,3451,6484,196,117234,13267,,,,393547,21547,16552,2216,334916,11070,76862,4934,,,,,,,,987,56,135,13127,5000,15378,,,,,,,,,,,22004,,,,,,,,,130115,2860,,2967,974,3531,688,137578,64881,7664,17239,332,3521,6698,13267,,,,2860
2004,2264,876,3506,716,142257,64717,8620,16708,381,3452,6921,156,130448,13238,,,,352554,21468,11157,1737,316886,11332,77755,4833,,,,,,,,1350,61,140,13531,4989,18341,,,,,,,,,,,22522,,,,,,,,,128199,2843,,2341,931,3982,785,148802,74394,8931,17619,392,3529,7152,13238,,,,2843
2005,2120,916,3443,895,142135,73066,9532,15832,316,3156,6852,85,131288,13210,,,,322267,20767,10823,1475,292455,11214,80249,5381,,,,,,,,1371,37,120,13891,5428,22378,,,,,,,,,,,25332,,,,,,,,,126279,2709,,2203,978,3983,941,149315,84614,9937,16625,329,3223,7087,13213,,,,2712
2006,2057,836,3695,743,143482,83888,11483,17544,358,3272,7353,168,136351,15810,,,,318613,21061,12605,1761,280619,11422,83264,5614,,,,,,,,1457,25,184,14740,5039,24552,,,,,,,,,,,26042,,,,,,,,,145785,2746,,2111,894,4326,797,150367,96221,11814,18381,373,3386,7683,15810,,,,2746
2007,2071,780,3786,681,139142,97056,10355,22601,640,3281,7283,90,133472,25395,,,,331723,21846,12797,1315,248510,16287,79509,5421,,,,,,,,1815,112,767,13258,4249,23638,,,,,,,,,,,23066,,,,,,,,,133316,2768,,2139,827,4364,727,146308,111177,10920,23753,650,3352,7486,25395,,,,2768
2008,2305,993,3997,617,146338,105615,9801,29335,247,3368,6994,124,142714,14914,,,,361716,25116,10048,1485,272825,11380,86661,5992,,,,,,,,2126,36,144,16101,3567,30003,,,,,,,,,,,30986,,,,,,,,,115342,3127,,2377,1036,4554,641,154360,121598,10335,30411,257,3494,7297,14916,,,,3130
2009,2616,1232,3483,937,151408,99233,17621,29097,340,4386,7615,168,141543,9576,,,,367975,15340,8200,567,271860,6519,91413,21978,,,,,,,,1404,41,164,23537,4198,38996,,,,,,,,,,,29270,,,,,,,,,99126,3069,,2645,1258,3824,990,156621,115188,18167,29715,352,4429,7893,9593,,,,3087
2010,2345,1201,3571,706,148376,95876,19499,30098,236,4278,8039,119,140877,10415,,,,372723,15946,6918,509,266043,6684,91575,22044,,,,,,,,1249,33,157,23866,4446,39730,,,,,,,,,,,29502,,,,,,,,,97594,3068,,2383,1247,3980,754,154692,112648,20244,30631,244,4330,8468,10435,,,,3093
2011,2471,1407,3793,938,165148,95111,24185,32740,312,4224,8466,88,157264,10910,,,,392641,15779,6475,556,263701,6328,93217,24276,,,,,,,,1271,45,152,24492,4107,39176,,,,,,,,,,,33725,,,,,,,,,91448,3103,,2516,1499,4163,1026,171561,112757,25299,33239,319,4299,9003,10928,,,,3126
2012,2628,1496,3502,1111,165530,89736,26360,35970,442,4314,8506,96,171952,10616,,,,419171,17029,6616,738,273490,6577,95477,25392,,,,,,,,5001,442,119,27595,7706,36179,,,,,,,,,,,29655,,,,,,,,,109532,3018,,2656,1561,4076,1191,171662,106256,27664,30792,433,4430,8873,10597,,,,3067
2013,3125,1590,3957,920,161403,85777,28235,40909,602,4279,9551,112,181085,9586,,,,426600,17786,7206,645,270312,6201,98100,27212,,,,,,,,6870,88,192,30417,7169,35557,,,,,,,,,,,34633,,,,,,,,,103947,2998,,3173,1658,4633,1009,167288,102165,29929,38746,609,4504,10208,9689,,,,3060
2014,3202,1776,3627,1496,170921,79478,27475,49548,846,3748,9498,212,184844,10530,,,,448317,29380,8703,1412,278394,11438,104841,7971,,,,,,,,15185,93,585,28374,6820,30796,,,,,,,,,,,35104,,,,,,,,,110581,3242,,3253,1925,4635,1587,184038,94717,29367,50901,863,3943,10382,10588,,,,3296
2015,2761,1597,3641,967,171324,84033,24807,44803,413,3418,12313,144,187094,10604,,,,419305,28406,8175,1054,260471,9472,104360,8028,,,,,,,,12187,230,389,32791,6766,31447,,,,,,,,,,,35282,,,,,,,,,93633,2915,,2846,1724,4330,1081,179769,97260,25887,45812,431,3666,13236,10663,,,,2953
2016,2607,1659,3919,582,141311,94016,15483,54877,466,3677,8981,100,168109,12260,,,,420589,30095,9254,992,265889,10333,101189,15711,,,,,,,,9160,80,421,37305,6972,35256,,,,,,,,,,,34504,0,7,2,25,72,2,0,1256,102938,3002,132,2628,1777,4302,599,147343,106556,15926,55836,473,3787,9326,12447,,,,2897
2017,2224,1588,4193,593,142111,97709,17861,52759,449,3755,11035,79,178598,11623,173,17,11433,393367,29100,9535,1168,252807,10214,104043,29115,123,3243,1693,73,3,85,23895,9109,45,628,44104,9492,47358,273,4513,263,45,97,7965,21530,86,1315,11271,38945,53,756,218,482,6825,300,4,30307,161897,3299,771,2313,1808,4730,694,159792,112818,18265,53630,460,3919,11631,12481,329,26,12126,3304
2018,2282,1512,4294,536,136843,95082,17463,59316,534,4204,12858,178,176661,11361,172,23,11166,415256,29011,8821,1310,276745,11832,109635,31157,146,3163,1873,46,4,178,25747,7264,86,930,41892,8901,61502,222,5958,645,20,173,8110,28688,123,899,16664,40064,51,787,604,332,5295,170,6,32819,178813,3902,239,2384,1698,4803,631,143329,111129,17750,61084,548,4282,13279,12138,221,30,11887,3903
2019,2239,1582,3671,435,145145,92935,15766,53582,699,5544,16461,121,185685,12699,129,18,12552,472655,28579,6960,1423,334016,13582,125537,33494,116,3055,1739,63,6,130,28385,5376,116,1321,42224,10919,99777,848,6634,1298,1475,208,12257,53624,107,560,22766,72618,95,1621,3739,368,25805,224,20,40746,148812,3647,353,2308,1802,4189,550,154209,107344,16109,55282,726,5627,17164,13637,178,25,13434,3647
2020,2350,1548,2746,491,136122,62335,10396,50044,768,5710,21734,60,194471,12654,185,126,12343,336222,24912,4015,1322,231121,11208,124898,101289,75,2928,1650,59,6,116,96455,4006,690,969,60453,8975,58973,956,5023,630,72,167,9239,31939,68,382,10497,61460,18,1170,1899,190,18884,118,6,39175,119532,3261,326,2419,1755,2983,580,144747,72666,10554,51487,788,5799,23999,13526,271,129,13126,3262
2021,2021,1478,3444,501,156802,80272,13532,46549,791,6919,32099,79,218155,14009,175,96,13738,370467,24688,5373,1477,271324,11454,160497,49492,124,2810,1426,57,10,104,44961,3528,112,700,49605,10596,72043,1113,5505,880,10,206,8393,44588,105,623,10620,70887,54,1649,3970,261,17056,183,7,47707,88850,3648,671,2094,1678,3827,648,166098,94606,13860,47674,811,7051,35641,15023,246,99,14678,3648
2022,1888,1309,3781,567,167994,89877,13947,42226,645,7063,32903,160,211707,14348,332,83,13933,396930,24661,5699,1403,313767,12404,186154,33477,131,2619,1365,35,55,164,29108,3139,56,308,39550,10995,77414,1002,6321,1078,116,227,10528,48942,188,779,8233,65612,326,1715,3388,327,15494,396,120,43846,74313,3959,359,1958,1488,4183,725,177267,104372,14130,43183,663,7161,36753,15331,425,90,14816,3959
2023,1996,1488,3568,628,168619,89058,15211,46049,763,6387,32124,189,214848,15230,229,38,14963,455271,32503,4815,1469,366516,17211,211422,33936,69,2469,1305,81,65,137,29810,3628,13,130,42856,11307,73798,1105,6954,845,0,135,10205,46452,154,502,7446,63692,43,1582,2838,98,17898,448,7,40778,75953,4205,320,2047,1675,3956,821,177213,104825,15442,46971,789,6473,35113,15960,442,56,15462,4205
2024,1734,1406,3205,553,169511,89424,13471,48581,843,6196,27199,121,204599,12817,174,28,12615,460618,35320,5750,1427,376498,20358,234461,21181,58,3173,1963,181,95,149,15562,2026,68,118,49942,10533,91008,950,8015,556,1,126,9793,58232,134,598,12603,67496,67,1328,1903,153,16485,597,16,46947,85856,4245,330,1803,1693,3539,599,180842,107683,13813,49574,865,6375,30218,14101,294,28,13779,4249
